Files already downloaded and verified
Writing logs to logs/CNN_bn_dropout=0.5_bs=128_lr=0.1_momentum=0.9_brightness=0_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [1], step: [138/391], batch loss: 1.30180, batch accuracy: 57.81, data load time: 0.00032, step time: 0.02754
epoch: [1], step: [148/391], batch loss: 1.35675, batch accuracy: 52.34, data load time: 0.00031, step time: 0.02759
epoch: [1], step: [158/391], batch loss: 1.09554, batch accuracy: 57.03, data load time: 0.00031, step time: 0.02762
epoch: [1], step: [168/391], batch loss: 1.21416, batch accuracy: 56.25, data load time: 0.00031, step time: 0.02740
epoch: [1], step: [178/391], batch loss: 1.19348, batch accuracy: 53.91, data load time: 0.00032, step time: 0.02741
epoch: [1], step: [188/391], batch loss: 1.26877, batch accuracy: 54.69, data load time: 0.00031, step time: 0.02753
epoch: [1], step: [198/391], batch loss: 1.36759, batch accuracy: 51.56, data load time: 0.00032, step time: 0.02739
epoch: [1], step: [208/391], batch loss: 1.14637, batch accuracy: 56.25, data load time: 0.00031, step time: 0.02742
epoch: [1], step: [218/391], batch loss: 1.18962, batch accuracy: 63.28, data load time: 0.00032, step time: 0.02733
epoch: [1], step: [228/391], batch loss: 1.18648, batch accuracy: 60.94, data load time: 0.00031, step time: 0.02734
epoch: [1], step: [238/391], batch loss: 1.25365, batch accuracy: 59.38, data load time: 0.00031, step time: 0.02736
epoch: [1], step: [248/391], batch loss: 1.30972, batch accuracy: 51.56, data load time: 0.00031, step time: 0.02733
epoch: [1], step: [258/391], batch loss: 1.19203, batch accuracy: 57.03, data load time: 0.00032, step time: 0.02727
epoch: [1], step: [268/391], batch loss: 1.06909, batch accuracy: 57.03, data load time: 0.00031, step time: 0.02740
epoch: [1], step: [278/391], batch loss: 1.21450, batch accuracy: 60.16, data load time: 0.00031, step time: 0.02731
epoch: [1], step: [288/391], batch loss: 1.34238, batch accuracy: 50.78, data load time: 0.00031, step time: 0.02730
epoch: [1], step: [298/391], batch loss: 1.14615, batch accuracy: 59.38, data load time: 0.00031, step time: 0.02735
epoch: [1], step: [308/391], batch loss: 1.12041, batch accuracy: 69.53, data load time: 0.00032, step time: 0.02731
epoch: [1], step: [318/391], batch loss: 1.34289, batch accuracy: 53.12, data load time: 0.00031, step time: 0.02740
epoch: [1], step: [328/391], batch loss: 1.16038, batch accuracy: 56.25, data load time: 0.00031, step time: 0.02736
epoch: [1], step: [338/391], batch loss: 1.05655, batch accuracy: 60.16, data load time: 0.00027, step time: 0.00514
epoch: [1], step: [348/391], batch loss: 0.93110, batch accuracy: 69.53, data load time: 0.00028, step time: 0.00514
epoch: [1], step: [358/391], batch loss: 1.12261, batch accuracy: 57.81, data load time: 0.00027, step time: 0.00515
epoch: [1], step: [368/391], batch loss: 1.25006, batch accuracy: 61.72, data load time: 0.00027, step time: 0.00515
epoch: [1], step: [378/391], batch loss: 1.21591, batch accuracy: 57.03, data load time: 0.00028, step time: 0.00485
epoch: [1], step: [388/391], batch loss: 1.23777, batch accuracy: 56.25, data load time: 0.00027, step time: 0.00486
validation loss: 1.04771, accuracy: 63.04
epoch: [2], step: [7/391], batch loss: 1.23218, batch accuracy: 60.16, data load time: 0.00031, step time: 0.15953
epoch: [2], step: [17/391], batch loss: 1.02829, batch accuracy: 65.62, data load time: 0.00032, step time: 0.02944
epoch: [2], step: [27/391], batch loss: 1.17281, batch accuracy: 54.69, data load time: 0.00721, step time: 0.02536
epoch: [2], step: [37/391], batch loss: 0.95291, batch accuracy: 64.06, data load time: 0.00030, step time: 0.02727
epoch: [2], step: [47/391], batch loss: 1.12320, batch accuracy: 61.72, data load time: 0.00030, step time: 0.02729
epoch: [2], step: [57/391], batch loss: 1.13644, batch accuracy: 57.03, data load time: 0.00030, step time: 0.02704
epoch: [2], step: [67/391], batch loss: 1.08712, batch accuracy: 61.72, data load time: 0.00030, step time: 0.02763
epoch: [2], step: [77/391], batch loss: 1.00717, batch accuracy: 65.62, data load time: 0.00031, step time: 0.02813
epoch: [2], step: [87/391], batch loss: 1.08709, batch accuracy: 63.28, data load time: 0.00030, step time: 0.02752
epoch: [2], step: [97/391], batch loss: 0.90730, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02759
epoch: [2], step: [107/391], batch loss: 0.86518, batch accuracy: 71.88, data load time: 0.00031, step time: 0.02879
epoch: [2], step: [117/391], batch loss: 0.93087, batch accuracy: 69.53, data load time: 0.00032, step time: 0.02768
epoch: [2], step: [127/391], batch loss: 1.22912, batch accuracy: 56.25, data load time: 0.00031, step time: 0.02757
epoch: [2], step: [137/391], batch loss: 1.11858, batch accuracy: 57.81, data load time: 0.00031, step time: 0.02752
epoch: [2], step: [147/391], batch loss: 1.08445, batch accuracy: 65.62, data load time: 0.00032, step time: 0.02755
epoch: [2], step: [157/391], batch loss: 1.17364, batch accuracy: 60.94, data load time: 0.00031, step time: 0.02781
epoch: [2], step: [167/391], batch loss: 1.16358, batch accuracy: 59.38, data load time: 0.00031, step time: 0.02761
epoch: [2], step: [177/391], batch loss: 1.27218, batch accuracy: 57.03, data load time: 0.00031, step time: 0.02732
epoch: [2], step: [187/391], batch loss: 1.09501, batch accuracy: 63.28, data load time: 0.00031, step time: 0.02743
epoch: [2], step: [197/391], batch loss: 0.93694, batch accuracy: 68.75, data load time: 0.00031, step time: 0.02723
epoch: [2], step: [207/391], batch loss: 1.17829, batch accuracy: 56.25, data load time: 0.00032, step time: 0.02735
epoch: [2], step: [217/391], batch loss: 1.05958, batch accuracy: 64.84, data load time: 0.00035, step time: 0.02765
epoch: [2], step: [227/391], batch loss: 0.91459, batch accuracy: 68.75, data load time: 0.00035, step time: 0.02763
epoch: [2], step: [237/391], batch loss: 0.85892, batch accuracy: 70.31, data load time: 0.00032, step time: 0.02729
epoch: [2], step: [247/391], batch loss: 0.98543, batch accuracy: 62.50, data load time: 0.00031, step time: 0.02735
epoch: [2], step: [257/391], batch loss: 1.04148, batch accuracy: 65.62, data load time: 0.00031, step time: 0.02733
epoch: [2], step: [267/391], batch loss: 0.89527, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02732
epoch: [2], step: [277/391], batch loss: 0.98708, batch accuracy: 64.06, data load time: 0.00032, step time: 0.02737
epoch: [2], step: [287/391], batch loss: 1.17636, batch accuracy: 57.81, data load time: 0.00031, step time: 0.02729
epoch: [2], step: [297/391], batch loss: 0.95907, batch accuracy: 71.09, data load time: 0.00031, step time: 0.02735
epoch: [2], step: [307/391], batch loss: 0.94200, batch accuracy: 66.41, data load time: 0.00032, step time: 0.02729
epoch: [2], step: [317/391], batch loss: 0.98514, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02732
epoch: [2], step: [327/391], batch loss: 1.00926, batch accuracy: 62.50, data load time: 0.00032, step time: 0.02734
epoch: [2], step: [337/391], batch loss: 1.07988, batch accuracy: 67.19, data load time: 0.00027, step time: 0.00480
epoch: [2], step: [347/391], batch loss: 0.98116, batch accuracy: 63.28, data load time: 0.00028, step time: 0.00479
epoch: [2], step: [357/391], batch loss: 1.13344, batch accuracy: 64.06, data load time: 0.00027, step time: 0.00478
epoch: [2], step: [367/391], batch loss: 1.11271, batch accuracy: 59.38, data load time: 0.00027, step time: 0.00478
epoch: [2], step: [377/391], batch loss: 0.91541, batch accuracy: 68.75, data load time: 0.00027, step time: 0.00480
epoch: [2], step: [387/391], batch loss: 0.89366, batch accuracy: 75.00, data load time: 0.00027, step time: 0.00479
epoch: [3], step: [6/391], batch loss: 0.87274, batch accuracy: 72.66, data load time: 0.00031, step time: 0.01063
epoch: [3], step: [16/391], batch loss: 0.90475, batch accuracy: 65.62, data load time: 0.00031, step time: 0.02974
epoch: [3], step: [26/391], batch loss: 0.95635, batch accuracy: 67.97, data load time: 0.02985, step time: 0.01224
epoch: [3], step: [36/391], batch loss: 0.92589, batch accuracy: 64.84, data load time: 0.00030, step time: 0.02724
