Files already downloaded and verified
Writing logs to logs/CNN_bs=128_lr=0.001_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [2], step: [287/391], batch loss: 1.89775, batch accuracy: 32.81, data load time: 0.00032, step time: 0.02567
epoch: [2], step: [297/391], batch loss: 1.83041, batch accuracy: 35.94, data load time: 0.00032, step time: 0.02565
epoch: [2], step: [307/391], batch loss: 1.84135, batch accuracy: 35.16, data load time: 0.00031, step time: 0.02555
epoch: [2], step: [317/391], batch loss: 1.79505, batch accuracy: 36.72, data load time: 0.00031, step time: 0.02568
epoch: [2], step: [327/391], batch loss: 1.83383, batch accuracy: 34.38, data load time: 0.00031, step time: 0.02561
epoch: [2], step: [337/391], batch loss: 1.77042, batch accuracy: 36.72, data load time: 0.00027, step time: 0.00390
epoch: [2], step: [347/391], batch loss: 1.63053, batch accuracy: 51.56, data load time: 0.00028, step time: 0.00390
epoch: [2], step: [357/391], batch loss: 1.97279, batch accuracy: 32.03, data load time: 0.00027, step time: 0.00391
epoch: [2], step: [367/391], batch loss: 1.76912, batch accuracy: 35.16, data load time: 0.00028, step time: 0.00389
epoch: [2], step: [377/391], batch loss: 1.92920, batch accuracy: 26.56, data load time: 0.00027, step time: 0.00390
epoch: [2], step: [387/391], batch loss: 1.81074, batch accuracy: 37.50, data load time: 0.00028, step time: 0.00389
epoch: [3], step: [6/391], batch loss: 1.74537, batch accuracy: 44.53, data load time: 0.00031, step time: 0.00391
epoch: [3], step: [16/391], batch loss: 1.74891, batch accuracy: 41.41, data load time: 0.00032, step time: 0.02610
epoch: [3], step: [26/391], batch loss: 1.79821, batch accuracy: 37.50, data load time: 0.03043, step time: 0.02357
epoch: [3], step: [36/391], batch loss: 1.81711, batch accuracy: 35.16, data load time: 0.02249, step time: 0.00390
epoch: [3], step: [46/391], batch loss: 1.72462, batch accuracy: 41.41, data load time: 0.00030, step time: 0.02568
epoch: [3], step: [56/391], batch loss: 1.83191, batch accuracy: 35.16, data load time: 0.00030, step time: 0.02552
epoch: [3], step: [66/391], batch loss: 1.88944, batch accuracy: 35.16, data load time: 0.00030, step time: 0.02575
epoch: [3], step: [76/391], batch loss: 1.82570, batch accuracy: 30.47, data load time: 0.00031, step time: 0.02592
epoch: [3], step: [86/391], batch loss: 1.85372, batch accuracy: 33.59, data load time: 0.00031, step time: 0.02584
epoch: [3], step: [96/391], batch loss: 1.82589, batch accuracy: 39.06, data load time: 0.00030, step time: 0.02610
epoch: [3], step: [106/391], batch loss: 1.87288, batch accuracy: 31.25, data load time: 0.00030, step time: 0.02591
epoch: [3], step: [116/391], batch loss: 1.72777, batch accuracy: 37.50, data load time: 0.00031, step time: 0.02580
epoch: [3], step: [126/391], batch loss: 1.79531, batch accuracy: 26.56, data load time: 0.00032, step time: 0.02590
epoch: [3], step: [136/391], batch loss: 1.83729, batch accuracy: 34.38, data load time: 0.00031, step time: 0.02594
epoch: [3], step: [146/391], batch loss: 1.80649, batch accuracy: 38.28, data load time: 0.00031, step time: 0.02587
epoch: [3], step: [156/391], batch loss: 1.84593, batch accuracy: 37.50, data load time: 0.00031, step time: 0.02587
epoch: [3], step: [166/391], batch loss: 1.71649, batch accuracy: 43.75, data load time: 0.00031, step time: 0.02589
epoch: [3], step: [176/391], batch loss: 1.88147, batch accuracy: 35.16, data load time: 0.00032, step time: 0.02570
epoch: [3], step: [186/391], batch loss: 1.80195, batch accuracy: 38.28, data load time: 0.00032, step time: 0.02569
epoch: [3], step: [196/391], batch loss: 1.71985, batch accuracy: 45.31, data load time: 0.00031, step time: 0.02559
epoch: [3], step: [206/391], batch loss: 1.73876, batch accuracy: 39.06, data load time: 0.00032, step time: 0.02575
epoch: [3], step: [216/391], batch loss: 1.72234, batch accuracy: 42.19, data load time: 0.00031, step time: 0.02568
epoch: [3], step: [226/391], batch loss: 1.94288, batch accuracy: 28.12, data load time: 0.00031, step time: 0.02564
epoch: [3], step: [236/391], batch loss: 1.74102, batch accuracy: 35.94, data load time: 0.00031, step time: 0.02561
epoch: [3], step: [246/391], batch loss: 1.77621, batch accuracy: 35.94, data load time: 0.00031, step time: 0.02578
epoch: [3], step: [256/391], batch loss: 1.78623, batch accuracy: 34.38, data load time: 0.00031, step time: 0.02559
epoch: [3], step: [266/391], batch loss: 1.79389, batch accuracy: 33.59, data load time: 0.00031, step time: 0.02568
epoch: [3], step: [276/391], batch loss: 1.91504, batch accuracy: 34.38, data load time: 0.00031, step time: 0.02570
epoch: [3], step: [286/391], batch loss: 1.80660, batch accuracy: 39.84, data load time: 0.00031, step time: 0.02581
epoch: [3], step: [296/391], batch loss: 1.72508, batch accuracy: 42.19, data load time: 0.00031, step time: 0.02567
epoch: [3], step: [306/391], batch loss: 1.78903, batch accuracy: 42.19, data load time: 0.00031, step time: 0.02567
epoch: [3], step: [316/391], batch loss: 1.81653, batch accuracy: 32.03, data load time: 0.00031, step time: 0.02575
epoch: [3], step: [326/391], batch loss: 1.76002, batch accuracy: 34.38, data load time: 0.00031, step time: 0.02575
epoch: [3], step: [336/391], batch loss: 1.89238, batch accuracy: 32.03, data load time: 0.00027, step time: 0.00391
